dataset,target_size,algorithm,oa,aa,k,fold
salinas,25,v4,0.92,0.96,0.91,5
salinas,25,v4,0.92,0.96,0.91,6
salinas,25,v4,0.92,0.96,0.92,7
salinas,25,v4,0.93,0.96,0.92,8
salinas,25,v4,0.93,0.96,0.92,9
salinas,25,v4,0.93,0.96,0.92,10
salinas,25,v4,0.93,0.96,0.92,11
salinas,25,v4,0.93,0.96,0.92,12
salinas,25,v4,0.92,0.96,0.92,13
salinas,25,v4,0.93,0.96,0.92,14
salinas,25,v4,0.93,0.96,0.92,15
salinas,25,v4,0.93,0.96,0.92,16
salinas,25,v4,0.93,0.96,0.92,17
salinas,25,v4,0.93,0.96,0.92,18
salinas,25,v4,0.92,0.96,0.92,19
salinas,24,v4,0.93,0.96,0.92,0
salinas,24,v4,0.92,0.96,0.92,1
salinas,24,v4,0.92,0.95,0.91,2
salinas,24,v4,0.92,0.96,0.92,3
salinas,24,v4,0.93,0.96,0.92,4
salinas,24,v4,0.92,0.96,0.91,5
salinas,24,v4,0.92,0.96,0.91,6
salinas,24,v4,0.92,0.96,0.92,7
salinas,24,v4,0.93,0.96,0.92,8
salinas,24,v4,0.93,0.96,0.92,9
salinas,24,v4,0.93,0.96,0.92,10
salinas,24,v4,0.93,0.96,0.92,11
salinas,24,v4,0.93,0.96,0.92,12
salinas,24,v4,0.92,0.96,0.91,13
salinas,24,v4,0.93,0.96,0.92,14
salinas,24,v4,0.92,0.96,0.92,15
salinas,24,v4,0.93,0.96,0.92,16
salinas,24,v4,0.93,0.96,0.92,17
salinas,24,v4,0.93,0.96,0.92,18
salinas,24,v4,0.92,0.96,0.91,19
salinas,23,v4,0.93,0.96,0.92,0
salinas,23,v4,0.92,0.96,0.91,1
salinas,23,v4,0.92,0.95,0.91,2
salinas,23,v4,0.92,0.96,0.92,3
salinas,23,v4,0.93,0.96,0.92,4
salinas,23,v4,0.92,0.96,0.91,5
salinas,23,v4,0.92,0.96,0.91,6
salinas,23,v4,0.92,0.96,0.92,7
salinas,23,v4,0.92,0.96,0.92,8
salinas,23,v4,0.93,0.96,0.92,9
salinas,23,v4,0.93,0.96,0.92,10
salinas,23,v4,0.93,0.96,0.92,11
salinas,23,v4,0.93,0.96,0.92,12
salinas,23,v4,0.92,0.96,0.91,13
salinas,23,v4,0.93,0.96,0.92,14
salinas,23,v4,0.92,0.96,0.92,15
salinas,23,v4,0.93,0.96,0.92,16
salinas,23,v4,0.93,0.96,0.92,17
salinas,23,v4,0.93,0.96,0.92,18
salinas,23,v4,0.92,0.96,0.91,19
salinas,22,v4,0.93,0.96,0.92,0
salinas,22,v4,0.92,0.96,0.91,1
salinas,22,v4,0.92,0.95,0.91,2
salinas,22,v4,0.92,0.96,0.91,3
salinas,22,v4,0.92,0.96,0.92,4
salinas,22,v4,0.92,0.96,0.91,5
salinas,22,v4,0.92,0.96,0.91,6
salinas,22,v4,0.92,0.96,0.91,7
salinas,22,v4,0.92,0.96,0.91,8
salinas,22,v4,0.93,0.96,0.92,9
salinas,22,v4,0.92,0.96,0.91,10
salinas,22,v4,0.93,0.96,0.92,11
salinas,22,v4,0.93,0.96,0.92,12
salinas,22,v4,0.92,0.96,0.91,13
salinas,22,v4,0.92,0.96,0.92,14
salinas,22,v4,0.92,0.96,0.92,15
salinas,22,v4,0.92,0.96,0.92,16
salinas,22,v4,0.93,0.96,0.92,17
salinas,22,v4,0.93,0.96,0.92,18
salinas,22,v4,0.92,0.96,0.91,19
salinas,21,v4,0.93,0.96,0.92,0
salinas,21,v4,0.92,0.96,0.91,1
salinas,21,v4,0.92,0.95,0.91,2
salinas,21,v4,0.92,0.96,0.91,3
salinas,21,v4,0.93,0.96,0.92,4
salinas,21,v4,0.92,0.96,0.91,5
salinas,21,v4,0.92,0.96,0.91,6
salinas,21,v4,0.92,0.96,0.91,7
salinas,21,v4,0.92,0.96,0.92,8
salinas,21,v4,0.93,0.96,0.92,9
salinas,21,v4,0.92,0.96,0.91,10
salinas,21,v4,0.93,0.96,0.92,11
salinas,21,v4,0.93,0.96,0.92,12
salinas,21,v4,0.92,0.96,0.91,13
salinas,21,v4,0.92,0.96,0.92,14
salinas,21,v4,0.92,0.96,0.91,15
salinas,21,v4,0.93,0.96,0.92,16
salinas,21,v4,0.93,0.96,0.92,17
salinas,21,v4,0.93,0.96,0.92,18
salinas,21,v4,0.92,0.96,0.91,19
salinas,20,v4,0.93,0.96,0.92,0
salinas,20,v4,0.92,0.96,0.91,1
salinas,20,v4,0.92,0.95,0.91,2
salinas,20,v4,0.92,0.96,0.91,3
salinas,20,v4,0.92,0.96,0.92,4
salinas,20,v4,0.92,0.96,0.91,5
salinas,20,v4,0.92,0.96,0.91,6
salinas,20,v4,0.92,0.96,0.91,7
salinas,20,v4,0.92,0.96,0.91,8
salinas,20,v4,0.93,0.96,0.92,9
salinas,20,v4,0.92,0.96,0.91,10
salinas,20,v4,0.93,0.96,0.92,11
salinas,20,v4,0.93,0.96,0.92,12
salinas,20,v4,0.92,0.96,0.91,13
salinas,20,v4,0.92,0.96,0.91,14
salinas,20,v4,0.92,0.96,0.92,15
salinas,20,v4,0.93,0.96,0.92,16
salinas,20,v4,0.93,0.96,0.92,17
salinas,20,v4,0.93,0.96,0.92,18
salinas,20,v4,0.92,0.96,0.91,19
salinas,19,v4,0.93,0.96,0.92,0
salinas,19,v4,0.92,0.96,0.91,1
salinas,19,v4,0.92,0.95,0.91,2
salinas,19,v4,0.92,0.96,0.91,3
salinas,19,v4,0.92,0.96,0.91,4
salinas,19,v4,0.92,0.96,0.91,5
salinas,19,v4,0.92,0.96,0.91,6
salinas,19,v4,0.92,0.96,0.91,7
salinas,19,v4,0.92,0.96,0.91,8
salinas,19,v4,0.92,0.96,0.91,9
salinas,19,v4,0.92,0.96,0.91,10
salinas,19,v4,0.92,0.96,0.91,11
salinas,19,v4,0.93,0.96,0.92,12
salinas,19,v4,0.92,0.95,0.91,13
salinas,19,v4,0.92,0.96,0.91,14
salinas,19,v4,0.92,0.96,0.91,15
salinas,19,v4,0.92,0.96,0.91,16
salinas,19,v4,0.92,0.96,0.92,17
salinas,19,v4,0.92,0.96,0.92,18
salinas,19,v4,0.92,0.96,0.91,19
salinas,18,v4,0.93,0.96,0.92,0
salinas,18,v4,0.92,0.96,0.91,1
salinas,18,v4,0.92,0.95,0.91,2
salinas,18,v4,0.92,0.96,0.91,3
salinas,18,v4,0.92,0.96,0.91,4
salinas,18,v4,0.92,0.96,0.91,5
salinas,18,v4,0.92,0.96,0.91,6
salinas,18,v4,0.92,0.96,0.91,7
salinas,18,v4,0.92,0.96,0.91,8
salinas,18,v4,0.92,0.96,0.91,9
salinas,18,v4,0.92,0.96,0.91,10
salinas,18,v4,0.92,0.96,0.91,11
salinas,18,v4,0.93,0.96,0.92,12
salinas,18,v4,0.92,0.95,0.91,13
salinas,18,v4,0.92,0.96,0.91,14
salinas,18,v4,0.92,0.96,0.91,15
salinas,18,v4,0.92,0.96,0.92,16
salinas,18,v4,0.92,0.96,0.92,17
salinas,18,v4,0.92,0.96,0.92,18
salinas,18,v4,0.92,0.96,0.91,19
salinas,17,v4,0.92,0.96,0.91,0
salinas,17,v4,0.92,0.96,0.91,1
salinas,17,v4,0.91,0.95,0.9,2
salinas,17,v4,0.92,0.96,0.91,3
salinas,17,v4,0.92,0.95,0.91,4
salinas,17,v4,0.92,0.96,0.91,5
salinas,17,v4,0.92,0.96,0.91,6
salinas,17,v4,0.92,0.96,0.91,7
salinas,17,v4,0.92,0.96,0.91,8
salinas,17,v4,0.92,0.96,0.91,9
salinas,17,v4,0.92,0.96,0.91,10
salinas,17,v4,0.92,0.95,0.91,11
salinas,17,v4,0.92,0.96,0.91,12
salinas,17,v4,0.92,0.95,0.91,13
salinas,17,v4,0.92,0.95,0.91,14
salinas,17,v4,0.92,0.96,0.91,15
salinas,17,v4,0.92,0.96,0.91,16
salinas,17,v4,0.92,0.96,0.91,17
salinas,17,v4,0.92,0.96,0.91,18
salinas,17,v4,0.92,0.96,0.91,19
salinas,16,v4,0.91,0.95,0.9,0
salinas,16,v4,0.91,0.95,0.9,1
salinas,16,v4,0.9,0.94,0.89,2
salinas,16,v4,0.91,0.95,0.9,3
salinas,16,v4,0.91,0.95,0.9,4
salinas,16,v4,0.91,0.95,0.9,5
salinas,16,v4,0.91,0.95,0.9,6
salinas,16,v4,0.91,0.95,0.9,7
salinas,16,v4,0.91,0.95,0.9,8
salinas,16,v4,0.91,0.95,0.9,9
salinas,16,v4,0.91,0.95,0.9,10
salinas,16,v4,0.91,0.95,0.9,11
salinas,16,v4,0.92,0.95,0.91,12
salinas,16,v4,0.91,0.95,0.9,13
salinas,16,v4,0.91,0.95,0.9,14
salinas,16,v4,0.91,0.95,0.9,15
salinas,16,v4,0.91,0.96,0.9,16
salinas,16,v4,0.91,0.95,0.9,17
salinas,16,v4,0.91,0.95,0.9,18
salinas,16,v4,0.91,0.95,0.9,19
salinas,15,v4,0.91,0.95,0.9,0
salinas,15,v4,0.91,0.95,0.9,1
salinas,15,v4,0.9,0.94,0.89,2
salinas,15,v4,0.91,0.95,0.9,3
salinas,15,v4,0.91,0.95,0.9,4
salinas,15,v4,0.91,0.95,0.89,5
salinas,15,v4,0.91,0.95,0.9,6
salinas,15,v4,0.91,0.95,0.9,7
salinas,15,v4,0.91,0.95,0.9,8
salinas,15,v4,0.91,0.95,0.9,9
salinas,15,v4,0.91,0.95,0.9,10
salinas,15,v4,0.91,0.95,0.9,11
salinas,15,v4,0.91,0.95,0.9,12
salinas,15,v4,0.91,0.95,0.9,13
salinas,15,v4,0.91,0.95,0.89,14
salinas,15,v4,0.91,0.95,0.89,15
salinas,15,v4,0.91,0.95,0.9,16
salinas,15,v4,0.91,0.95,0.9,17
salinas,15,v4,0.91,0.95,0.9,18
salinas,15,v4,0.91,0.95,0.9,19
salinas,14,v4,0.91,0.95,0.9,0
salinas,14,v4,0.91,0.95,0.9,1
salinas,14,v4,0.9,0.94,0.89,2
salinas,14,v4,0.91,0.95,0.9,3
salinas,14,v4,0.91,0.95,0.9,4
salinas,14,v4,0.9,0.95,0.89,5
salinas,14,v4,0.91,0.95,0.9,6
salinas,14,v4,0.91,0.95,0.89,7
salinas,14,v4,0.91,0.95,0.9,8
salinas,14,v4,0.91,0.95,0.9,9
salinas,14,v4,0.91,0.95,0.9,10
salinas,14,v4,0.91,0.94,0.9,11
salinas,14,v4,0.91,0.95,0.9,12
salinas,14,v4,0.91,0.95,0.9,13
salinas,14,v4,0.91,0.95,0.9,14
salinas,14,v4,0.9,0.95,0.89,15
salinas,14,v4,0.91,0.95,0.9,16
salinas,14,v4,0.91,0.95,0.9,17
salinas,14,v4,0.91,0.95,0.9,18
salinas,14,v4,0.91,0.95,0.9,19
salinas,13,v4,0.9,0.94,0.89,0
salinas,13,v4,0.9,0.95,0.89,1
salinas,13,v4,0.9,0.94,0.89,2
salinas,13,v4,0.91,0.95,0.9,3
salinas,13,v4,0.9,0.94,0.89,4
salinas,13,v4,0.9,0.95,0.89,5
salinas,13,v4,0.91,0.95,0.89,6
salinas,13,v4,0.9,0.95,0.89,7
salinas,13,v4,0.91,0.95,0.89,8
salinas,13,v4,0.91,0.95,0.9,9
salinas,13,v4,0.9,0.94,0.89,10
salinas,13,v4,0.9,0.94,0.89,11
salinas,13,v4,0.91,0.95,0.9,12
salinas,13,v4,0.9,0.94,0.89,13
salinas,13,v4,0.9,0.94,0.89,14
salinas,13,v4,0.9,0.94,0.89,15
salinas,13,v4,0.91,0.95,0.89,16
salinas,13,v4,0.91,0.95,0.9,17
salinas,13,v4,0.91,0.95,0.89,18
salinas,13,v4,0.9,0.94,0.89,19
salinas,12,v4,0.9,0.94,0.89,0
salinas,12,v4,0.9,0.94,0.89,1
salinas,12,v4,0.89,0.94,0.88,2
salinas,12,v4,0.9,0.94,0.89,3
salinas,12,v4,0.9,0.94,0.88,4
salinas,12,v4,0.89,0.94,0.88,5
salinas,12,v4,0.9,0.95,0.89,6
salinas,12,v4,0.89,0.94,0.88,7
salinas,12,v4,0.9,0.94,0.89,8
salinas,12,v4,0.9,0.94,0.89,9
salinas,12,v4,0.9,0.94,0.89,10
salinas,12,v4,0.9,0.94,0.89,11
salinas,12,v4,0.9,0.95,0.89,12
salinas,12,v4,0.9,0.94,0.89,13
salinas,12,v4,0.9,0.94,0.89,14
salinas,12,v4,0.89,0.94,0.88,15
salinas,12,v4,0.9,0.94,0.89,16
salinas,12,v4,0.9,0.94,0.89,17
salinas,12,v4,0.9,0.94,0.89,18
salinas,12,v4,0.9,0.94,0.89,19
salinas,11,v4,0.9,0.94,0.89,0
salinas,11,v4,0.9,0.94,0.89,1
salinas,11,v4,0.89,0.94,0.88,2
salinas,11,v4,0.9,0.94,0.89,3
salinas,11,v4,0.9,0.94,0.88,4
salinas,11,v4,0.89,0.94,0.88,5
salinas,11,v4,0.9,0.94,0.89,6
salinas,11,v4,0.89,0.94,0.88,7
salinas,11,v4,0.9,0.94,0.89,8
salinas,11,v4,0.9,0.94,0.89,9
salinas,11,v4,0.9,0.94,0.88,10
salinas,11,v4,0.9,0.94,0.89,11
salinas,11,v4,0.9,0.94,0.89,12
salinas,11,v4,0.9,0.94,0.89,13
salinas,11,v4,0.89,0.94,0.88,14
salinas,11,v4,0.89,0.94,0.88,15
salinas,11,v4,0.9,0.94,0.89,16
salinas,11,v4,0.9,0.94,0.89,17
salinas,11,v4,0.9,0.94,0.89,18
salinas,11,v4,0.9,0.94,0.89,19
salinas,10,v4,0.88,0.93,0.87,0
salinas,10,v4,0.89,0.94,0.88,1
salinas,10,v4,0.88,0.93,0.87,2
salinas,10,v4,0.89,0.94,0.88,3
salinas,10,v4,0.89,0.93,0.87,4
salinas,10,v4,0.88,0.93,0.87,5
salinas,10,v4,0.89,0.94,0.88,6
salinas,10,v4,0.89,0.94,0.87,7
salinas,10,v4,0.89,0.94,0.87,8
salinas,10,v4,0.89,0.94,0.87,9
salinas,10,v4,0.89,0.94,0.87,10
salinas,10,v4,0.89,0.93,0.87,11
salinas,10,v4,0.89,0.94,0.88,12
salinas,10,v4,0.89,0.94,0.87,13
salinas,10,v4,0.89,0.94,0.87,14
salinas,10,v4,0.88,0.93,0.87,15
salinas,10,v4,0.89,0.93,0.87,16
salinas,10,v4,0.89,0.93,0.88,17
salinas,10,v4,0.89,0.94,0.87,18
salinas,10,v4,0.89,0.94,0.87,19
salinas,9,v4,0.88,0.92,0.86,0
salinas,9,v4,0.88,0.93,0.87,1
salinas,9,v4,0.88,0.93,0.87,2
salinas,9,v4,0.88,0.93,0.87,3
salinas,9,v4,0.88,0.93,0.87,4
salinas,9,v4,0.88,0.93,0.86,5
salinas,9,v4,0.88,0.93,0.87,6
salinas,9,v4,0.88,0.93,0.86,7
salinas,9,v4,0.88,0.93,0.87,8
salinas,9,v4,0.88,0.93,0.86,9
salinas,9,v4,0.88,0.93,0.86,10
salinas,9,v4,0.88,0.93,0.87,11
salinas,9,v4,0.88,0.93,0.87,12
salinas,9,v4,0.88,0.93,0.87,13
salinas,9,v4,0.88,0.93,0.87,14
salinas,9,v4,0.88,0.93,0.86,15
salinas,9,v4,0.88,0.93,0.87,16
salinas,9,v4,0.88,0.93,0.87,17
salinas,9,v4,0.88,0.93,0.87,18
salinas,9,v4,0.88,0.93,0.87,19
salinas,8,v4,0.87,0.92,0.86,0
salinas,8,v4,0.88,0.92,0.86,1
salinas,8,v4,0.87,0.92,0.86,2
salinas,8,v4,0.88,0.93,0.86,3
salinas,8,v4,0.88,0.92,0.86,4
salinas,8,v4,0.87,0.92,0.86,5
salinas,8,v4,0.88,0.93,0.86,6
salinas,8,v4,0.88,0.92,0.86,7
salinas,8,v4,0.88,0.93,0.87,8
salinas,8,v4,0.88,0.93,0.86,9
salinas,8,v4,0.87,0.92,0.86,10
salinas,8,v4,0.88,0.92,0.86,11
salinas,8,v4,0.88,0.93,0.86,12
salinas,8,v4,0.88,0.92,0.86,13
salinas,8,v4,0.87,0.92,0.86,14
salinas,8,v4,0.87,0.92,0.86,15
salinas,8,v4,0.88,0.93,0.86,16
salinas,8,v4,0.88,0.93,0.86,17
salinas,8,v4,0.88,0.92,0.86,18
salinas,8,v4,0.88,0.92,0.86,19
salinas,7,v4,0.86,0.91,0.84,0
salinas,7,v4,0.87,0.92,0.85,1
salinas,7,v4,0.86,0.91,0.85,2
salinas,7,v4,0.87,0.92,0.85,3
salinas,7,v4,0.86,0.91,0.85,4
salinas,7,v4,0.87,0.92,0.85,5
salinas,7,v4,0.86,0.92,0.85,6
salinas,7,v4,0.86,0.91,0.84,7
salinas,7,v4,0.87,0.92,0.85,8
salinas,7,v4,0.86,0.92,0.85,9
salinas,7,v4,0.86,0.91,0.85,10
salinas,7,v4,0.87,0.92,0.85,11
salinas,7,v4,0.87,0.92,0.85,12
salinas,7,v4,0.87,0.91,0.85,13
salinas,7,v4,0.87,0.92,0.85,14
salinas,7,v4,0.87,0.92,0.85,15
salinas,7,v4,0.86,0.92,0.85,16
salinas,7,v4,0.87,0.92,0.85,17
salinas,7,v4,0.87,0.92,0.85,18
salinas,7,v4,0.87,0.92,0.85,19
salinas,6,v4,0.86,0.91,0.84,0
salinas,6,v4,0.87,0.92,0.85,1
salinas,6,v4,0.86,0.91,0.85,2
salinas,6,v4,0.87,0.92,0.85,3
salinas,6,v4,0.86,0.91,0.85,4
salinas,6,v4,0.87,0.92,0.85,5
salinas,6,v4,0.87,0.92,0.85,6
salinas,6,v4,0.86,0.91,0.84,7
salinas,6,v4,0.87,0.92,0.85,8
salinas,6,v4,0.86,0.92,0.85,9
salinas,6,v4,0.86,0.91,0.84,10
salinas,6,v4,0.87,0.92,0.85,11
salinas,6,v4,0.87,0.92,0.85,12
salinas,6,v4,0.87,0.91,0.85,13
salinas,6,v4,0.87,0.92,0.85,14
salinas,6,v4,0.87,0.92,0.85,15
salinas,6,v4,0.87,0.92,0.85,16
salinas,6,v4,0.87,0.92,0.85,17
salinas,6,v4,0.87,0.92,0.85,18
salinas,6,v4,0.87,0.92,0.85,19
salinas,5,v4,0.86,0.91,0.84,0
salinas,5,v4,0.87,0.92,0.85,1
salinas,5,v4,0.86,0.91,0.85,2
salinas,5,v4,0.87,0.92,0.85,3
salinas,5,v4,0.86,0.91,0.84,4
salinas,5,v4,0.87,0.92,0.85,5
salinas,5,v4,0.86,0.92,0.85,6
salinas,5,v4,0.86,0.91,0.84,7
salinas,5,v4,0.87,0.92,0.85,8
salinas,5,v4,0.86,0.92,0.85,9
salinas,5,v4,0.86,0.91,0.84,10
salinas,5,v4,0.86,0.92,0.85,11
salinas,5,v4,0.87,0.92,0.85,12
salinas,5,v4,0.87,0.91,0.85,13
salinas,5,v4,0.87,0.92,0.85,14
salinas,5,v4,0.86,0.92,0.85,15
salinas,5,v4,0.86,0.92,0.85,16
salinas,5,v4,0.86,0.92,0.85,17
salinas,5,v4,0.87,0.92,0.85,18
salinas,5,v4,0.87,0.92,0.85,19
